진료년도,시술유형별,연령구분,배란유도건수,정자획득건수,난자채취건수,배아수정건수,시술완료건수,정상임신건수,임신율,시술중단건수,배아모두동결건수
2023,인공수정,25세미만,108,98,,,97,11,11.3,11,
2023,인공수정,25~29세,2334,2246,,,2233,378,16.9,101,
2023,인공수정,30~34세,15443,14923,,,14853,2063,14,590,
2023,인공수정,35~39세,10554,10145,,,10094,1236,12.2,460,
2023,인공수정,40~44세,2732,2614,,,2601,142,5.5,131,
2023,인공수정,45세 이상,420,386,,,385,0,0,35,
2023,신선배아,25세미만,148,140,140,139,59,25,42.4,49,75
2023,신선배아,25~29세,2563,2428,2407,2396,977,437,44.7,774,1358
2023,신선배아,30~34세,21523,20397,20221,20096,8270,3422,41.4,7070,11060
2023,신선배아,35~39세,35861,33051,32757,32401,13052,4507,34.5,14957,16440
2023,신선배아,40~44세,40255,34916,34432,33842,12257,2030,16.6,24370,13938
2023,신선배아,45세 이상,10291,7479,7266,6972,2134,74,3.5,7435,2819
2023,동결배아,25세미만,,,,,126,65,51.6,9,0
2023,동결배아,25~29세,,,,,2176,1133,52.1,82,2
2023,동결배아,30~34세,,,,,18748,9131,48.7,967,12
2023,동결배아,35~39세,,,,,21966,10418,47.4,1521,2
2023,동결배아,40~44세,,,,,11965,3544,29.6,1111,0
2023,동결배아,45세 이상,,,,,1780,106,6,203,0
